id,user_id,course_id,topic_id,subtopic_id,attempts_count,correct_count,incorrect_count,total_earned_score,total_possible_score,accuracy_rate,average_response_time,low_confidence_count,repeated_mistake_count,weakness_score,weakness_level,last_activity_at,created_at,updated_at
2861,112,82,1057,1058,2,2,0,20,20,100,45.5,0,0,0,strong,"""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z"""
2862,112,82,1065,1067,1,1,0,15,15,100,20,0,0,0,strong,"""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z"""
2863,112,82,1061,1062,1,1,0,10,10,100,98,0,0,0,strong,"""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z"""
2864,112,82,1061,1064,1,1,0,15,15,100,85,0,0,0,strong,"""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z"""
2865,112,82,1065,1066,1,1,0,5,5,100,116,0,0,0,strong,"""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z""","""2026-06-05T11:21:29.000Z"""
2866,112,120,1677,1678,2,1,1,2,4,50,42.5,1,0,35,strong,"""2026-05-28T15:20:17.000Z""","""2026-05-28T15:20:17.000Z""","""2026-05-28T15:20:17.000Z"""
2867,112,120,1669,1671,1,1,0,2,2,100,26,0,0,0,strong,"""2026-05-28T15:20:17.000Z""","""2026-05-28T15:20:17.000Z""","""2026-05-28T15:20:17.000Z"""
2868,112,23,274,275,2,2,0,5,5,100,49,0,0,0,strong,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2869,112,23,265,267,1,0,1,0,3,0,86,1,0,70,needs_practice,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2870,112,23,274,276,1,1,0,1,1,100,52,0,0,0,strong,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2871,112,23,265,266,1,1,0,2,2,100,36,0,0,0,strong,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2872,112,23,268,270,1,0,1,0,2,0,83,1,0,70,needs_practice,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2873,112,23,268,269,1,1,0,2,2,100,74,0,0,0,strong,"""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z""","""2026-05-30T13:15:56.000Z"""
2874,112,95,1277,1280,1,1,0,1,1,100,24,0,0,0,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2875,112,95,1265,1268,1,1,0,3,3,100,13,0,0,0,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2876,112,95,1277,1279,2,2,0,5,5,100,42.5,0,0,0,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2877,112,95,1273,1276,2,1,1,1,4,50,50.5,1,0,35,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2878,112,95,1277,1278,1,1,0,2,2,100,86,0,0,0,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2879,112,95,1265,1266,2,1,1,3,5,50,59.5,0,0,30,strong,"""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z""","""2026-04-28T19:47:34.000Z"""
2880,112,156,2241,2243,2,2,0,3,3,100,86.5,0,0,0,strong,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2881,112,156,2249,2250,1,1,0,3,3,100,65,0,0,0,strong,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2882,112,156,2241,2244,1,1,0,2,2,100,88,0,0,0,strong,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2883,112,156,2241,2242,2,2,0,3,3,100,18.5,0,0,0,strong,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2884,112,156,2245,2247,1,0,1,0,3,0,18,1,0,70,needs_practice,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2885,112,156,2245,2248,1,1,0,1,1,100,42,0,0,0,strong,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2886,112,156,2249,2251,1,0,1,0,3,0,37,1,0,70,needs_practice,"""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z""","""2026-05-20T11:21:31.000Z"""
2887,113,64,777,779,3,1,2,5,35,33.33,57.67,0,1,46.67,needs_practice,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2888,113,64,773,774,7,4,3,21,41,57.14,53.43,2,2,34.29,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2889,113,64,773,776,7,5,2,45,60,71.43,62.57,0,1,20,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2890,113,64,769,770,2,1,1,10,25,50,54.5,0,0,30,strong,"""2026-05-09T09:09:52.000Z""","""2026-05-09T09:09:52.000Z""","""2026-05-09T09:09:52.000Z"""
2891,113,64,777,780,6,3,3,25,55,50,86.33,0,2,36.67,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2892,113,64,777,778,4,3,1,21,31,75,76.25,0,0,15,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2893,113,64,781,783,4,2,2,10,18,50,72,1,1,37.5,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2894,113,64,769,772,4,4,0,33,33,100,57.75,0,0,0,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2895,113,64,769,771,3,0,3,0,40,0,76.33,0,2,73.33,weak,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2896,113,64,773,775,5,4,1,35,45,80,63,0,0,12,strong,"""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z""","""2026-06-05T20:51:23.000Z"""
2897,113,64,781,782,1,0,1,0,10,0,29,0,0,60,needs_practice,"""2026-05-22T15:06:47.000Z""","""2026-05-22T15:06:47.000Z""","""2026-05-22T15:06:47.000Z"""
2898,113,64,781,784,2,1,1,5,15,50,77.5,0,0,30,strong,"""2026-05-22T15:06:47.000Z""","""2026-05-22T15:06:47.000Z""","""2026-05-22T15:06:47.000Z"""
2899,113,190,2797,2798,1,0,1,0,15,0,118,0,0,60,needs_practice,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2900,113,190,2793,2794,3,0,3,0,13,0,27.67,1,2,76.67,weak,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2901,113,190,2793,2796,1,0,1,0,10,0,16,0,0,60,needs_practice,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2902,113,190,2797,2799,2,1,1,3,18,50,75.5,0,0,30,strong,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2903,113,190,2789,2791,2,0,2,0,8,0,62,0,1,70,needs_practice,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2904,113,190,2789,2792,1,0,1,0,10,0,65,0,0,60,needs_practice,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2905,113,190,2789,2790,2,0,2,0,8,0,64.5,1,1,75,needs_practice,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2906,113,190,2785,2788,2,2,0,12,12,100,63,0,0,0,strong,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2907,113,190,2785,2787,1,1,0,5,5,100,82,0,0,0,strong,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2908,113,190,2793,2795,4,3,1,18,21,75,50,1,0,17.5,strong,"""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z""","""2026-06-03T08:52:39.000Z"""
2909,113,14,163,165,3,1,2,5,30,33.33,76.67,0,1,46.67,needs_practice,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2910,113,14,166,168,1,0,1,0,10,0,45,0,0,60,needs_practice,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2911,113,14,166,167,2,1,1,5,15,50,56,0,0,30,strong,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2912,113,14,157,159,2,2,0,25,25,100,64,0,0,0,strong,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2913,113,14,160,161,2,2,0,20,20,100,86.5,0,0,0,strong,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2914,113,14,160,162,2,2,0,25,25,100,111,0,0,0,strong,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2915,113,14,163,164,1,1,0,5,5,100,79,0,0,0,strong,"""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z""","""2026-05-10T16:13:59.000Z"""
2916,113,190,2797,2800,1,1,0,2,2,100,73,0,0,0,strong,"""2026-05-16T14:52:24.000Z""","""2026-05-16T14:52:24.000Z""","""2026-05-16T14:52:24.000Z"""
2917,113,72,897,900,1,1,0,1,1,100,36,0,0,0,strong,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2918,113,72,901,902,3,2,1,3,6,66.67,50,1,0,23.33,strong,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2919,113,72,905,906,3,0,3,0,5,0,76,0,2,73.33,weak,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2920,113,72,905,907,2,0,2,0,5,0,76.5,1,1,75,needs_practice,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2921,113,72,909,912,2,1,1,2,4,50,13,0,0,30,strong,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2922,113,72,909,910,2,1,1,2,4,50,47.5,0,0,30,strong,"""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z""","""2026-05-10T14:21:33.000Z"""
2923,113,72,901,904,1,1,0,1,1,100,47,0,0,0,strong,"""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z"""
2924,113,72,897,899,1,0,1,0,3,0,49,0,0,60,needs_practice,"""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z"""
2925,113,72,897,898,1,1,0,2,2,100,84,0,0,0,strong,"""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z"""
2926,113,72,901,903,1,1,0,1,1,100,81,0,0,0,strong,"""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z"""
2927,113,72,905,908,1,0,1,0,2,0,45,1,0,70,needs_practice,"""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z""","""2026-04-29T14:45:39.000Z"""
2928,113,129,1809,1811,2,0,2,0,5,0,29.5,1,1,75,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2929,113,129,1817,1819,1,1,0,2,2,100,22,0,0,0,strong,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2930,113,129,1817,1820,1,0,1,0,2,0,89,1,0,70,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2931,113,129,1813,1816,1,1,0,1,1,100,45,0,0,0,strong,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2932,113,129,1821,1822,1,0,1,0,2,0,23,1,0,70,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2933,113,129,1813,1814,1,0,1,0,3,0,55,1,0,70,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2934,113,129,1817,1818,1,0,1,0,2,0,22,0,0,60,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2935,113,129,1821,1824,1,0,1,0,2,0,22,1,0,70,needs_practice,"""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z""","""2026-05-12T09:16:32.000Z"""
2936,113,7,79,81,2,2,0,4,4,100,58,0,0,0,strong,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2937,113,7,76,78,2,1,1,1,4,50,49,1,0,35,strong,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2938,113,7,79,80,1,0,1,0,2,0,38,1,0,70,needs_practice,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2939,113,7,82,84,3,0,3,0,6,0,46.33,3,2,83.33,weak,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2940,113,7,76,77,1,1,0,1,1,100,47,0,0,0,strong,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2941,113,7,73,74,1,1,0,2,2,100,54,0,0,0,strong,"""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z""","""2026-06-10T17:40:03.000Z"""
2942,114,84,1093,1096,9,4,5,21,49,44.44,72.11,2,4,44.44,needs_practice,"""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z"""
2943,114,84,1101,1104,5,5,0,42,42,100,65.4,0,0,0,strong,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2944,114,84,1093,1095,9,2,7,15,49,22.22,49,4,6,64.44,needs_practice,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2945,114,84,1101,1103,5,4,1,32,42,80,79.8,0,0,12,strong,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2946,114,84,1097,1098,7,5,2,24,30,71.43,46.57,0,1,20,strong,"""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z"""
2947,114,84,1097,1100,4,2,2,20,32,50,56.75,0,1,35,strong,"""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z"""
2948,114,84,1089,1092,7,3,4,25,47,42.86,62.86,1,3,44.29,needs_practice,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2949,114,84,1093,1094,8,1,7,5,64,12.5,83.25,1,6,68.75,needs_practice,"""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z""","""2026-05-16T18:27:37.000Z"""
2950,114,84,1097,1099,4,1,3,15,43,25,58.5,0,2,55,needs_practice,"""2026-05-15T08:25:41.000Z""","""2026-05-15T08:25:41.000Z""","""2026-05-15T08:25:41.000Z"""
2951,114,84,1089,1090,3,2,1,25,28,66.67,49,1,0,23.33,strong,"""2026-05-15T08:25:41.000Z""","""2026-05-15T08:25:41.000Z""","""2026-05-15T08:25:41.000Z"""
2952,114,84,1101,1102,6,4,2,32,44,66.67,72.67,1,1,25,strong,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2953,114,84,1089,1091,4,2,2,15,28,50,66.5,0,1,35,strong,"""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z""","""2026-06-10T12:41:03.000Z"""
2954,114,232,3465,3467,3,2,1,7,22,66.67,50.67,0,0,20,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2955,114,232,3465,3466,2,1,1,10,20,50,47,0,0,30,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2956,114,232,3461,3462,4,2,2,13,38,50,59.75,0,1,35,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2957,114,232,3461,3464,2,1,1,10,12,50,31.5,1,0,35,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2958,114,232,3457,3459,2,2,0,11,11,100,41.5,0,0,0,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2959,114,232,3457,3460,3,3,0,18,18,100,39,0,0,0,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2960,114,232,3461,3463,3,2,1,6,21,66.67,68,0,0,20,strong,"""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z""","""2026-05-17T15:34:46.000Z"""
2961,114,206,3049,3051,2,1,1,2,17,50,30,0,0,30,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2962,114,206,3045,3047,1,1,0,10,10,100,30,0,0,0,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2963,114,206,3041,3042,2,0,2,0,8,0,65,0,1,70,needs_practice,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2964,114,206,3053,3056,1,0,1,0,10,0,48,0,0,60,needs_practice,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2965,114,206,3053,3054,2,1,1,2,12,50,53,0,0,30,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2966,114,206,3045,3046,2,1,1,5,20,50,54,0,0,30,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2967,114,206,3041,3043,2,2,0,18,18,100,44,0,0,0,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2968,114,206,3041,3044,2,2,0,12,12,100,15.5,0,0,0,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2969,114,206,3045,3048,2,1,1,2,12,50,32,0,0,30,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2970,114,206,3049,3052,1,1,0,10,10,100,25,0,0,0,strong,"""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z""","""2026-05-29T08:19:45.000Z"""
2971,114,206,3053,3055,1,0,1,0,3,0,83,1,0,70,needs_practice,"""2026-05-26T18:07:58.000Z""","""2026-05-26T18:07:58.000Z""","""2026-05-26T18:07:58.000Z"""
2972,114,40,478,479,2,1,1,2,5,50,43.5,0,0,30,strong,"""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z"""
2973,114,40,475,476,1,0,1,0,1,0,38,0,0,60,needs_practice,"""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z"""
2974,114,40,472,474,1,1,0,2,2,100,68,0,0,0,strong,"""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z"""
2975,114,40,475,477,1,1,0,3,3,100,11,0,0,0,strong,"""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z"""
2976,114,40,472,473,1,0,1,0,2,0,81,0,0,60,needs_practice,"""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z""","""2026-06-04T18:13:36.000Z"""
2977,115,131,1841,1842,7,5,2,50,70,71.43,67.57,0,1,20,strong,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2978,115,131,1845,1847,4,3,1,30,45,75,56.75,0,0,15,strong,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2979,115,131,1841,1843,8,7,1,65,80,87.5,70.63,0,0,7.5,strong,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2980,115,131,1845,1846,5,3,2,40,55,60,62,0,1,28,strong,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2981,115,131,1849,1850,9,1,8,10,87,11.11,61,1,7,70,weak,"""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z"""
2982,115,131,1853,1854,5,1,4,10,50,20,67.8,0,3,60,needs_practice,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2983,115,131,1853,1856,5,2,3,12,42,40,64.6,0,2,44,needs_practice,"""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z"""
2984,115,131,1845,1848,10,4,6,40,102,40,76.1,0,5,46,needs_practice,"""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z"""
2985,115,131,1849,1852,5,1,4,10,34,20,41.6,2,3,64,needs_practice,"""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z"""
2986,115,131,1849,1851,3,0,3,0,30,0,89.67,0,2,73.33,weak,"""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z""","""2026-05-24T13:29:10.000Z"""
2987,115,131,1853,1855,2,0,2,0,20,0,63,0,1,70,needs_practice,"""2026-05-23T08:59:02.000Z""","""2026-05-23T08:59:02.000Z""","""2026-05-23T08:59:02.000Z"""
2988,115,131,1841,1844,8,6,2,36,61,75,72.38,0,1,17.5,strong,"""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z""","""2026-05-27T09:34:21.000Z"""
2989,115,156,2249,2250,4,4,0,24,24,100,72.25,0,0,0,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2990,115,156,2241,2242,2,2,0,15,15,100,53,0,0,0,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2991,115,156,2241,2243,3,2,1,15,18,66.67,49.33,0,0,20,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2992,115,156,2241,2244,2,2,0,7,7,100,78,0,0,0,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2993,115,156,2245,2246,4,2,2,16,21,50,45,2,1,40,needs_practice,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2994,115,156,2245,2247,2,2,0,16,16,100,48,0,0,0,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2995,115,156,2249,2251,2,1,1,1,11,50,57,0,0,30,strong,"""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z""","""2026-05-25T08:36:22.000Z"""
2996,115,122,1697,1699,1,1,0,5,5,100,54,0,0,0,strong,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
2997,115,122,1697,1700,2,1,1,5,15,50,42,0,0,30,strong,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
2998,115,122,1709,1711,1,1,0,10,10,100,80,0,0,0,strong,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
2999,115,122,1701,1703,2,1,1,5,15,50,53.5,0,0,30,strong,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
3000,115,122,1701,1704,1,0,1,0,10,0,33,0,0,60,needs_practice,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
3001,115,122,1709,1710,1,1,0,10,10,100,40,0,0,0,strong,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
3002,115,122,1705,1707,2,0,2,0,25,0,52,0,1,70,needs_practice,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
3003,115,122,1701,1702,1,0,1,0,5,0,104,0,0,60,needs_practice,"""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z""","""2026-05-26T10:48:13.000Z"""
